,date,HR_NAME,SWDI
3488,2015-09-30,Tulare Lake,0.0666666666666666
3489,2015-10-31,Tulare Lake,0.0666666666666666
3490,2015-11-30,Tulare Lake,0.2666666666666666
3491,2015-12-31,Tulare Lake,0.1666666666666666
3492,2016-01-31,Tulare Lake,0.3666666666666667
3493,2016-02-29,Tulare Lake,0.4666666666666667
3494,2016-03-31,Tulare Lake,0.4
3495,2016-04-30,Tulare Lake,0.3
3496,2016-05-31,Tulare Lake,0.4
3497,2016-06-30,Tulare Lake,0.2666666666666666
3498,2016-07-31,Tulare Lake,0.4333333333333333
3499,2016-08-31,Tulare Lake,0.4333333333333333
3500,2016-09-30,Tulare Lake,0.4
3501,2016-10-31,Tulare Lake,0.3333333333333333
3502,2016-11-30,Tulare Lake,0.3333333333333333
3503,2016-12-31,Tulare Lake,0.3333333333333333
3504,2017-01-31,Tulare Lake,0.9
3505,2017-02-28,Tulare Lake,1.0
3506,2017-03-31,Tulare Lake,1.0
3507,2017-04-30,Tulare Lake,0.8666666666666667
3508,2017-05-31,Tulare Lake,0.8
3509,2017-06-30,Tulare Lake,0.7333333333333334
3510,2017-07-31,Tulare Lake,0.8666666666666667
3511,2017-08-31,Tulare Lake,0.8333333333333335
3512,2017-09-30,Tulare Lake,0.8666666666666667
3513,2017-10-31,Tulare Lake,0.8666666666666667
3514,2017-11-30,Tulare Lake,0.7666666666666667
3515,2017-12-31,Tulare Lake,0.4
3516,2018-01-31,Tulare Lake,0.1666666666666666
3517,2018-02-28,Tulare Lake,0.1333333333333333
3518,2018-03-31,Tulare Lake,0.2666666666666666
3519,2018-04-30,Tulare Lake,0.2666666666666666
3520,2018-05-31,Tulare Lake,0.5333333333333333
3521,2018-06-30,Tulare Lake,0.5666666666666668
3522,2018-07-31,Tulare Lake,0.5333333333333333
3523,2018-08-31,Tulare Lake,0.5333333333333333
3524,2018-09-30,Tulare Lake,0.5333333333333333
3525,2018-10-31,Tulare Lake,0.4666666666666667
3526,2018-11-30,Tulare Lake,0.3666666666666667
3527,2018-12-31,Tulare Lake,0.6666666666666667
3528,2019-01-31,Tulare Lake,0.5
3529,2019-02-28,Tulare Lake,0.7666666666666667
3530,2019-03-31,Tulare Lake,0.9333333333333336
3531,2019-04-30,Tulare Lake,0.8
3532,2019-05-31,Tulare Lake,0.8333333333333335
3533,2019-06-30,Tulare Lake,0.9333333333333336
3534,2019-07-31,Tulare Lake,0.7666666666666667
3535,2019-08-31,Tulare Lake,0.8666666666666667
3536,2019-09-30,Tulare Lake,0.8333333333333335
3537,2019-10-31,Tulare Lake,0.8333333333333335
3538,2019-11-30,Tulare Lake,0.6333333333333334
3539,2019-12-31,Tulare Lake,0.8666666666666667
3540,2020-01-31,Tulare Lake,0.5666666666666668
3541,2020-02-29,Tulare Lake,0.2666666666666666
3542,2020-03-31,Tulare Lake,0.1666666666666666
3543,2020-04-30,Tulare Lake,0.4
3544,2020-05-31,Tulare Lake,0.3333333333333333
3545,2020-06-30,Tulare Lake,0.4
3546,2020-07-31,Tulare Lake,0.4666666666666667
3547,2020-08-31,Tulare Lake,0.4
3548,2020-09-30,Tulare Lake,0.4333333333333333
3549,2020-10-31,Tulare Lake,0.4333333333333333
3550,2020-11-30,Tulare Lake,0.2
3551,2020-12-31,Tulare Lake,0.0666666666666666
3552,2021-01-31,Tulare Lake,0.1
3553,2021-02-28,Tulare Lake,0.1666666666666666
3554,2021-03-31,Tulare Lake,0.0666666666666666
3555,2021-04-30,Tulare Lake,0.0333333333333333
3556,2021-05-31,Tulare Lake,0.0333333333333333
3557,2021-06-30,Tulare Lake,0.0333333333333333
3558,2021-07-31,Tulare Lake,0.0666666666666666
3559,2021-08-31,Tulare Lake,0.1333333333333333
3560,2021-09-30,Tulare Lake,0.2666666666666666
3561,2021-10-31,Tulare Lake,0.2666666666666666
3562,2021-11-30,Tulare Lake,0.2666666666666666
3563,2021-12-31,Tulare Lake,0.4
3564,2022-01-31,Tulare Lake,0.6666666666666667
3565,2022-02-28,Tulare Lake,0.2666666666666666
3566,2022-03-31,Tulare Lake,0.2333333333333333
3567,2022-04-30,Tulare Lake,0.1
3568,2022-05-31,Tulare Lake,0.1333333333333333
3569,2022-06-30,Tulare Lake,0.1666666666666666
3570,2022-07-31,Tulare Lake,0.1333333333333333
3571,2022-08-31,Tulare Lake,0.1666666666666666
3572,2022-09-30,Tulare Lake,0.1666666666666666
3573,2022-10-31,Tulare Lake,0.1333333333333333
3574,2022-11-30,Tulare Lake,0.3666666666666667
3575,2022-12-31,Tulare Lake,0.7666666666666667
3576,2023-01-31,Tulare Lake,0.9333333333333336
3577,2023-02-28,Tulare Lake,0.9333333333333336
3578,2023-03-31,Tulare Lake,1.0
3579,2023-04-30,Tulare Lake,1.0
3580,2023-05-31,Tulare Lake,1.0
3581,2023-06-30,Tulare Lake,0.9
3582,2023-07-31,Tulare Lake,0.8333333333333335
3583,2023-08-31,Tulare Lake,0.9666666666666668
3584,2023-09-30,Tulare Lake,1.0
3585,2023-10-31,Tulare Lake,1.0
3586,2023-11-30,Tulare Lake,0.9333333333333336
3587,2023-12-31,Tulare Lake,0.5
3588,2024-01-31,Tulare Lake,0.3
3589,2024-02-29,Tulare Lake,0.4666666666666667
3590,2024-03-31,Tulare Lake,0.5666666666666668
